wind_speed,swr,a_seiche,qual
1.11775005029088,1.05137452831426,0.000896563944210792,4330.18761119
1.18139534927354,1.09080644532062,0.000938480052778688,8801.84464088
1.19697318614033,1.05581417785576,0.000891402658586371,8465.08912233
1.24652735633985,0.922882162903012,0.000910387848896198,8798.37652822
1.08169375842964,0.963709195306526,0.000947856428942944,3133.98981062
1.10193847660204,0.903909276566911,0.000960368576224281,3566.56553447
1.12749089066372,0.954149585074518,0.000832012074774601,3556.77543026
1.0118629927919,0.933000165890702,0.000945899241235178,4635.4409832
1.04726772362214,1.03894072527493,0.000850534886767328,3421.35163862
0.996055680689323,0.947952158647448,0.000968257742971311,5044.21162025
1.18227400838015,0.942550414798256,0.000990220186569588,6449.88344229
1.05499455175438,1.09245722543742,0.000892421456314447,3754.05142338
1.0016333073926,1.06721834260472,0.000928189793762646,4598.40406475
1.00456112582582,0.908595628365402,0.000865085266040809,5808.99191257
1.14063474874356,1.02190427952088,0.000938561152841234,5027.35669408
0.999860664386929,0.973073625869663,0.00111349320099138,4008.72696366
0.983339866908873,1.05117138946621,0.000805791128005706,6373.05310754
1.03253721657205,1.06697250996721,0.000868785249607511,3791.75447008
0.875172651771541,0.999148938667581,0.000830685350654424,21248.57605681
1.13252273355157,0.99827323430599,0.000888944180459562,4221.45982104
1.11419622333852,1.01019831309164,0.000895100812052987,3757.40545924
1.00725424069643,1.00136712871629,0.000940026682536911,4360.0847275
1.05541829995281,1.08122325173685,0.000966186278416383,3662.52712247
0.944361111952618,0.904579378323619,0.00108432646415841,8744.8213969
1.09039279870755,0.969337636295972,0.00107919068331649,3491.55557967
1.21683873288201,0.936898281577133,0.000890372503105833,7331.33790007
0.93669723260961,0.907951219886895,0.00106535211694869,9666.62071469
1.12667495711541,0.966556550879997,0.00081860844710221,3622.2002932
0.986862160887539,1.06270825224187,0.000916315115669039,5363.40009891
1.04920491973968,0.925369653144199,0.000857452517856633,3753.43023875
1.00546604602457,0.917755016559679,0.000931612711538714,5198.01739202
1.11501785185657,0.942646468442629,0.000951020478343967,3685.13341653
1.08757400829614,0.901363916262591,0.000851889764841774,3413.22114292
1.1526271341433,1.09232051489097,0.000909340985100327,6741.49549013
1.16785835566199,0.973133093672655,0.000908846736163398,5485.66479367
1.23899553664311,1.02444416139693,0.000961202465154431,10481.03833941
1.09535741944128,1.01950174337968,0.000977563363955662,3645.68075492
1.0931578947988,0.994468406689017,0.00102723351288208,3605.70825664
1.16939576749713,0.979915299225624,0.00105909479255812,6577.11918244
1.07888461216941,1.05191162089744,0.000835485439964739,3397.15587934
1.15634036598559,0.984160944182411,0.000909051320890245,5053.09259033
1.06086468814063,1.0262864213447,0.000915659688774813,3202.07552679
1.05006693806394,0.979905468330021,0.000945942985494963,3187.8561291
1.07069413972589,0.904611091054603,0.0011245573922799,3481.12161692
1.18071080688852,1.0047471564472,0.00103169137717728,7429.36339926
1.03141038926419,0.905969536946896,0.000898790480406696,4366.79479313
1.10417221087854,1.07278294020152,0.000925763068883136,4297.0262999
1.10477640390929,1.02667303233491,0.000996673012926709,3991.4738427
1.1378891518009,0.946538999750133,0.000851812809596343,3958.98859094
1.21105910409216,1.01460185059027,0.00106849533986025,9487.3463246
1.0018239624412,0.956031015769587,0.000899308698764257,5022.05419111
1.12561815393438,0.981233057840334,0.000883559680320553,3819.4745615
1.0733874297966,0.960091262474214,0.000819035005359813,3120.54913916
1.15005783431296,1.07476431968404,0.00113046818244364,7547.23879739
1.13926813312143,1.07201477224777,0.00100850212081579,6267.07888217
1.10833692189487,0.929147062724503,0.000828412088649032,3274.26588182
1.06422825072766,0.967045765033447,0.00111917194448859,3212.82571164
1.10117655239579,0.967844154637485,0.000997902141304336,3542.28902198
0.976427427981945,1.0778887849075,0.00102481429391997,5427.17620452
0.995711915055667,0.908304674388624,0.000851935475946844,6438.18778932
1.06961913139429,1.09291548476851,0.00096957848792867,3915.85525968
1.1274185343461,1.01167209361138,0.00105683448000219,4943.42127571
1.06850417986742,1.00729364902241,0.0010364081845044,3229.78114435
1.15080660260044,1.01795342886133,0.00096165588939374,5455.0439557
1.0274296286179,1.01723532077497,0.00080792646882853,4019.36756342
1.15569743312548,0.947446878438711,0.00090792885502784,4800.20571798
1.1717883061111,0.993806890096411,0.00093170995676967,6066.47885949
1.21584559093923,1.02031825396515,0.00112111489071897,10108.1767514
1.10124377982108,1.05760653568457,0.00098455546481688,4239.30621257
1.1128497146535,0.923931040859505,0.000854346389221665,3421.31349826
1.02252889886028,1.03054392249398,0.00109959250079701,3445.95187213
1.21381888252904,1.03146817548027,0.000998772487977786,9658.69731498
1.18859427388301,1.00711338496906,0.000836455495272605,6588.13016293
1.07775075663061,1.07732796796201,0.000912826137926467,3751.77556378
1.14883297527335,1.07386165205135,0.000907712719214958,6094.30026457
1.06930221221405,0.928893460334617,0.000886852669482138,3309.11974976
1.15145989221201,1.08313005808756,0.000831278697261771,6049.9292361
1.00676439810049,1.0511617429739,0.000870692661668812,4606.08252508
1.02604428917266,1.07459321396058,0.00100021832058845,3797.13438962
1.09529427384592,0.96932463402882,0.000838546684021803,3091.964234
1.12353951847371,1.07970914619144,0.000965968714066991,5475.44816554
1.11904135806291,0.959675682990589,0.000915650422078704,3632.24588707
1.07427769683974,0.956869806939834,0.000941524647412959,3128.61261063
1.09346667980332,1.02404310655769,0.00105833489322372,3898.78803045
1.05263507968845,1.02804406756878,0.00100437386904622,3202.69725973
0.985628417615884,0.969110634483532,0.000949378586981571,5493.58524953
1.04987540699314,0.931677537536131,0.00104518930529522,3339.89721423
0.902220423729744,1.06849889929675,0.000927373850938663,14463.00156473
1.08871774503551,1.0168693747149,0.000975213025178056,3436.49962906
1.07746070395203,1.03752127323991,0.000876394411790541,3319.61191126
1.2131736807221,0.965004502813324,0.000931335815906527,7800.49106744
1.11864634016417,1.08727667984972,0.00100181071417911,5504.79795964
0.896616004480169,0.936373995010216,0.00110686157337238,13781.68014393
1.15088074766322,0.935980992536724,0.00088181081374127,4358.96710536
1.00592237459297,1.0394531147908,0.0010170019848738,3970.49654059
1.10119405129438,1.05121641477172,0.000990553323182463,4182.02974736
0.860351242238884,1.07933587574132,0.000906919445534224,21930.33994066
1.14037602158108,0.904658411686206,0.000928739472428041,4300.09768898
0.94354006337614,0.960214029277723,0.000821684623987191,10909.96553657
1.12354576406611,0.991345954249125,0.00098917139780122,4227.91152507
1.05349437219724,0.975872980965477,0.000905384486349771,3174.64633682
1.14511515265927,0.92482932997708,0.00083259252469084,4038.25134008
1.20972122525444,0.958478703852727,0.000934579332011239,7517.97688138
1.10382494965122,1.08819758482227,0.000961822001261805,4732.09555163
1.19109993606633,0.974740249339931,0.00116150249229064,8211.39548722
1.10639103029729,1.04291006931566,0.000962447209973109,4107.89759757
1.044676447304,0.93012583762614,0.000891135195948247,3631.09429471
1.12300165195923,1.05974614775621,0.000830976756355673,4333.51563282
1.119601675864,0.979528508888382,0.000863309745542676,3604.06305126
1.094801154722,1.05296449732882,0.00114862766186785,4633.06638403
0.94281783576688,1.02968871519011,0.000873415959445737,9764.55840526
1.06843665080662,0.971327729852372,0.00095842644875284,3077.05763207
1.14697002998416,1.08875485492659,0.000890030713115641,6272.31717232
1.16532911678866,1.02544288031173,0.000837243246005995,5704.63109324
1.05672282881489,0.939745813854406,0.000984679191480096,3212.94147255
1.2016799840174,1.0250126675451,0.000844082595061583,7709.45178804
0.769872886747994,0.953026784926802,0.00083155670451295,49169.87510965
1.0530739865078,0.90972310079751,0.000804578450960525,3931.55926711
1.06439140119569,0.930268421902976,0.00104207858034544,3255.25594026
1.1097482312815,0.956124513866645,0.000937753823747876,3514.45513805
1.02580665413095,1.09274893238235,0.000897019368744159,4032.05257415
0.973800334662895,1.05519694776178,0.000946816139574065,5931.31965966
1.05139322183035,1.01477725234674,0.00106098438334033,3189.7147498
0.913631115422184,0.96480252911794,0.000988022634041588,12638.35381015
1.15387781864014,0.951955709250262,0.000867610560758963,4545.08011679
1.03725724097881,1.04351421625721,0.00098855131146908,3444.05196363
0.888718777213377,1.05145790074883,0.000901541075034246,17009.80461481
1.09357731870371,1.01428682703373,0.000858381078984133,3258.8305855
1.12804742960376,0.923842727706223,0.000981467162573799,4072.11323787
1.14837039104955,0.923762402116639,0.00084559212763524,4218.40344401
0.942889558557961,0.955666907784176,0.000917967476244852,9792.3083419
1.24499611389473,0.947930714915688,0.000851624858694226,8799.83383302
1.18842090417741,1.05754629944119,0.000833782909005159,7341.0980389
1.05476717007309,0.938430585538792,0.000831428548813055,3528.09288362
1.11848906652074,1.01268857746628,0.000913813740682952,4018.42879599
0.96726707914004,1.01282850957086,0.000915651268654939,6795.82177868
1.18533205440192,0.995606760489844,0.000936174405047922,6834.73725936
0.950955684938426,0.950692046974243,0.000932939372575256,8837.55573887
1.01956788352111,1.00556927321703,0.000949207825451715,3787.41649893
1.1147109274512,0.906028287760827,0.000821168145913977,3479.62661962
1.07112916490072,1.03578411539794,0.00080943367893661,3197.48388598
1.08758000042797,0.934767559173945,0.000903286516423509,3181.41639547
1.02874951783344,0.968143511449409,0.000825540403355234,4096.37772708
0.908304631599515,0.97292760259762,0.000890892068575041,14737.35681765
1.13732530235683,1.01386092848545,0.000972690975723215,4915.62743725
1.19843545827341,1.01284162351428,0.00101517678593502,8366.58379561
0.990453318162317,0.964251852571882,0.000896639847015195,5644.30939851
1.05930936744744,0.927239911559062,0.000867782901575175,3391.54410455
1.09476403004599,0.957071848341638,0.00087525680783966,3133.6641636
1.04909312277669,1.04759250191795,0.000839273807526187,3481.21302113
0.915223484700312,1.03076473618467,0.00102885786200165,11218.54375363
1.13065886153168,1.00305889029273,0.00098478253067348,4642.67149734
1.06945101962258,1.05935644800623,0.000997655072072204,3571.46703875
1.16978654355181,0.960702066488691,0.000932717420669727,5668.80971843
1.09474161901012,0.903597010127356,0.000964662851962529,3491.87014339
1.06114875957092,1.09681283195672,0.00082242517101648,3781.94271844
1.21679957985472,1.08375652913396,0.000955416518829353,10865.84845745
1.03008538314883,1.04900815809388,0.000977560691429814,3522.01188694
1.14924766576303,0.906752658411769,0.000932463147100954,4565.86345097
1.19221598159129,1.04904657459426,0.00102901722407289,8987.87316065
1.21824587751044,1.01597292652035,0.000959661327044727,9247.16480412
1.16250596955595,0.943501035664984,0.000912319897078053,5051.45627774
0.953119654106052,1.08992109003928,0.000998559984449191,7268.05627995
1.0364813087357,0.922818210542841,0.000845035300520913,4158.14697752
1.12643727567578,1.02912664873858,0.000956182983187658,4617.57615495
0.925174231664065,0.99578608385411,0.000953015964909855,11168.17641507
0.975697767323761,1.01517142491434,0.000804281945272255,7106.77510406
0.98579279149155,0.91375733467119,0.000934737988008561,6412.11647848
1.09165290551029,0.91653914842557,0.000901212908506923,3304.88775779
1.02599387211461,0.984392150488729,0.000957406224200361,3598.93865032
1.10385595813601,1.07613122421312,0.000870471896070842,4156.93718278
0.983618430488008,1.045333073795,0.00107550757533813,4711.46975635
0.927814605946031,0.952730540056474,0.00102946011282271,10340.60827313
0.934696849775685,1.01096030045048,0.000922608866050071,10097.84810818
1.17647347625965,0.977477807064159,0.000921810131803895,6000.28509173
1.08889279221365,0.96384079549748,0.00102549072319101,3348.23867601
1.13484025769646,0.946428611809861,0.00114220657663891,5068.35641242
1.09109503757274,1.03500020153311,0.000843142047505562,3360.12633143
1.09714831566382,1.07092061701301,0.00107334704616326,4682.36666758
0.931903171001216,1.07456951010068,0.00105829826345418,8680.18094943
1.16278721557938,1.01465878091171,0.000912922040309358,5795.2357976
0.93709416230204,1.02919315058375,0.000913703319363832,9855.70195658
1.0294764995277,0.969922853054011,0.000949941598663558,3628.31814311
1.03043255497409,1.02945492491264,0.000995877491607991,3426.48387827
1.07608449482253,0.986355731670532,0.000802943373640033,3040.57323096
1.05344230125202,0.989367855665946,0.000818854867712763,3302.00539429
1.09082464409288,0.901007455546338,0.000935685690006327,3455.76661427
1.14745324851907,0.922759892583369,0.000833250307813067,4095.49952655
0.990326704050435,0.957634696304482,0.000918012858042227,5634.01572811
1.17292653806564,1.06793060222206,0.000876663668250813,7026.93853258
1.1819932252818,0.974356266910788,0.00091228854699118,6299.35910025
1.08718217782154,1.02858674677572,0.000844746970350557,3287.44399011
0.987980462838214,1.00361447703124,0.000894056151653219,5588.16638109
1.22366432693672,0.96147286085674,0.000873064222480822,8020.77965559
1.1625852401318,0.912906641287523,0.000856946962213831,4700.10630284
0.956946954619219,0.929453912240821,0.000814489793647173,9950.70749955
0.99902006357677,0.971709060819123,0.000839367453627424,5515.26735933
0.902102650605219,1.01796772716249,0.000865556782631509,15480.99732793
1.08400665024425,0.944207034187412,0.000863512769340452,3167.74490501
1.12158752478513,0.927453205947016,0.0010654648807901,4237.12096468
0.980752844557794,0.922461715042662,0.000821389082797894,7712.6575167
1.09934066586914,1.01488647969136,0.000842787464411045,3386.50194753
1.2314003350133,1.08235714249479,0.000896197688319314,11207.51937479
1.17222765133419,1.0584387142752,0.000931188332860611,7109.9291559
1.11532942575187,1.03102763355818,0.000830599078917117,3762.53627849
1.21491405393168,0.978603080343573,0.000972573310331359,8385.89673791
0.960796654605453,0.929830223370978,0.000814181354255053,9568.13705932
0.858196863965902,1.03351672485392,0.000846049563750393,23865.7351984
1.04658946405997,1.03347327917509,0.0008615236715774,3422.38402017
1.10218789570304,1.07307478166456,0.000927348881010822,4271.44504864
1.05524226562889,0.988071709650686,0.000868341732578114,3240.25235762
0.867478600597076,1.05267315111052,0.00088346496725516,21133.81611847
1.02970461880176,0.940159795755275,0.000920070188289719,3920.73696829
1.11137719781946,1.08511396168835,0.000871872627232521,4500.86606331
1.05366055212044,0.908078259926882,0.000850057609458026,3767.56872596
1.17294889988588,1.06113056623234,0.00100638954709313,7865.38453654
0.753993081497212,0.956308247779144,0.000872464271867168,52801.54819546
1.0781825423125,0.977991714952797,0.0009151829889051,3110.03230286
1.16530710561859,1.03113260175177,0.000858868744786353,5810.89441335
0.973865147009326,1.06282394306429,0.00081790447380567,7045.13975934
0.976255846532231,1.03897729652009,0.000862479709923708,6489.03579029
1.10422870787456,1.06543965394275,0.00088896053878202,4061.29611524
1.05534256634814,1.034819579843,0.000864564428107405,3335.95229763
1.0744195660966,0.922219145770131,0.000932995615585794,3264.44346833
1.08564172152579,0.998876906087103,0.000844861246143028,3128.82854754
0.912608422767099,0.941511677275062,0.000872338828281549,14869.17593406
1.07456486738435,0.928718126498982,0.000892235713810995,3243.43538493
1.13386419765427,1.09105997533812,0.000899234297844858,5688.22377135
1.03242046412995,1.07204312575661,0.000820038742902496,3953.9929066
1.11256821626804,0.954668367693806,0.000821994886651529,3277.55015857
1.17428982186453,1.03520970929078,0.000960615399473425,7097.15056117
1.07819431203789,0.951284529599909,0.00102172638436895,3226.02986084
1.06821697099067,1.00898895114679,0.000882233610958463,3131.06163592
1.10040339647386,1.02266180909127,0.000929197544141723,3684.98594282
1.03029879899349,1.08343680350365,0.000836917451442922,4002.55592725
0.976657163595915,1.00257910904247,0.000835826157868103,6965.79702492
0.966768630024214,0.962409693506334,0.000993606580659261,6634.02204007
1.05606840582254,0.903319083404816,0.000936894886483192,3608.01148143
0.889384182440055,0.923855467369521,0.000820607743430682,20088.50613371
1.08135677174387,0.962428375344792,0.00091442348554785,3130.92100165
1.11247990896496,0.971206270613333,0.000897857206790761,3486.44786635
0.837943182525177,0.984485525533994,0.000850116499584182,29198.91063658
1.01200262306136,1.00609066926682,0.000892352697349386,4258.65609691
1.1772499666986,0.943508855660036,0.000841379499566897,5342.31559856
1.15267830706275,1.05394086516089,0.000908049039324587,5943.54086205
1.08469338396465,1.06428320068078,0.000875034281532259,3600.25178489
0.998758920237193,0.90206990372525,0.00098087471167155,5499.40775418
0.880542151307275,0.953433847782228,0.00086388817788691,20351.0372538
1.04416209143518,0.94225995598052,0.00086576416099769,3671.7982585
0.991310555300315,0.963922232756947,0.000829990290863987,6162.55471323
0.992966679535278,1.06949188163925,0.00102690979924962,4565.39325104
1.10123977901217,1.0494838813948,0.000866546357847386,3783.10775762
1.02649944339783,0.940855264031434,0.000832824458725818,4421.22365935
1.05307746141423,0.93150788224363,0.000872383372286989,3534.73200362
1.15558104724002,0.94489243278253,0.000964087861907639,5045.261586
0.974092328867564,0.955307329828613,0.000813362764708659,7881.18472138
1.00049831837924,1.06701541075735,0.000858597551870285,4958.51336391
1.06167454214702,0.93737846393335,0.000948430162911631,3243.149155
1.14246741725946,1.08991064782961,0.000933342997687043,6411.41003127
1.03310189319992,1.00221345019169,0.000851914483380305,3694.98887448
1.17261692152248,1.01816314359225,0.000814510598023853,5748.9287488
1.161254531297,0.934424753722302,0.000825877252398806,4556.36437546
1.20043317985741,0.965324030695963,0.000951428443541697,7362.51752843
0.939719314304513,0.944150793545287,0.000897569100049938,10643.20713226
1.19459694203901,0.924195823993272,0.000944022981742276,6562.35321888
0.977422992917273,1.04406072611357,0.000807870137266551,6935.02425451
1.11043480141099,0.930844358454616,0.000903644136450156,3490.9778735
1.16563089631793,1.05989068647811,0.000917313272673631,6894.28203531
1.04471274535754,0.978655657105167,0.000951744653904032,3275.94463694
0.965302365168546,1.04975364661705,0.000908822118170607,6918.96415779
0.94873662939156,0.915513599679505,0.00090914472786159,9908.04407655
1.15215646966036,1.00079521326489,0.000899762529945325,5013.56944825
0.991604623546724,0.910764289465069,0.000854690968974247,6684.43723504
0.83589586355108,1.02692120769764,0.000900678961004974,27705.93734474
1.06889854402855,0.903476160193742,0.000960658818719692,3436.72164275
1.21525410625446,0.923740717003123,0.000908757277333631,7387.69781214
0.997302847993854,1.04563350182682,0.00100128256434358,4437.12981089
1.13469455823059,0.944928397370372,0.000862771036790832,3874.48120389
0.984021073065212,0.991165052042813,0.000891341953568098,5891.47368697
1.16489698846157,1.02867540781019,0.000835290654434098,5578.82421008
1.03825544300745,0.970181332967813,0.000847184392485075,3652.74989927
1.10067124870914,1.08240685360392,0.000899335710078126,4272.05432801
0.94698297417081,1.04512883999572,0.000922612704450609,8642.41827952
1.12369536439048,0.952029245074326,0.000801657729239983,3430.86858383
0.9891524710655,0.977807836084835,0.000826389377228296,6279.77020031
1.09392819810622,1.06349409257927,0.000831372565474595,3656.52336643
1.22600796246868,1.08938704687038,0.00091954815658747,11295.50651905
1.11355081091533,0.964160962262951,0.000883230859917253,3456.98185547
1.17024102387319,0.903175802710146,0.000860792772700763,5022.4822793
1.03848901484791,0.956217969794689,0.000876459833886957,3660.38701897
0.971830587655762,0.924191705340571,0.00091735862510867,7417.98015727
1.14711039657696,0.920609654410574,0.000901561523276243,4326.23710354
1.07915885724113,1.01536244919737,0.000851770133528599,3145.18866435
1.04965808430124,0.982091360308271,0.000861241287294769,3323.79748869
1.2452639500132,0.956390603295648,0.000857268936173348,8751.55018442
1.22052317522301,0.92297112080436,0.000805186658373526,6894.08348777
0.902867262175853,0.935525420431501,0.000900473062582403,16071.85316298
1.07756885216093,0.91683864864904,0.000823893574862873,3340.0417195
1.05800173108857,0.987543802585098,0.000838382242982198,3210.79856064
0.892458545373655,1.02415461553756,0.00102027198510403,14675.88863237
1.01504983570249,0.904510933605987,0.000950613800776646,4834.75058571
1.05456586920974,0.992248304941146,0.000865048155502893,3242.37452852
1.06237097507046,1.07569405218905,0.000988341917738956,3638.55858914
0.848030860525973,0.960954708744568,0.000905159837717352,25908.02956821
1.20261526033044,0.980434022391916,0.000874058547642856,7209.2597011
1.06022361852295,1.04052695720152,0.000902174101140896,3324.62654509
1.24026011934121,0.978500034334103,0.000808722884658744,8679.88239931
1.06803738537328,0.930734997598053,0.00084736896470277,3298.50318679
1.1720077482749,0.95730162838883,0.000851967895061223,5213.90392471
1.0732036139584,1.00050872707072,0.000877750470535363,3094.65753177
1.05549461384245,1.05242689249143,0.000846348786627693,3376.89684952
0.994294516052833,0.998441710143498,0.000874548242449498,5356.16540185
0.990924456712196,1.009504317584,0.000823694482484185,5887.05943844
1.0756104027396,1.02654529153241,0.000922588225447453,3235.55673217
1.19380254822492,1.01388596110712,0.000876814794794074,7159.43526079
1.02305916463627,0.986827867074856,0.00083271375634959,4234.83702588
1.0841175687861,1.02198354531341,0.000839018927162978,3212.93221425
1.15988944942598,1.01364762476232,0.000891404396600024,5561.00199087
1.16890044455499,1.01541129806454,0.000811675551657771,5544.93103492
0.894289377372012,0.941436754043731,0.00093169428539538,16900.24133422
1.12575583819664,0.976336261580285,0.000837135749890108,3666.57421638
0.971439988266173,0.957938447630923,0.000948442980898271,6736.82810338
1.08690564546164,1.0712065800351,0.0010448255593597,4224.74307467
1.08196837988215,1.0327382799397,0.000885342552483738,3301.62679445
1.08670717991187,0.951438260637242,0.000881267439126379,3187.69587557
1.10996075056124,0.943643825783475,0.000873792692322156,3360.45695289
1.00214717956635,0.949216545483137,0.000919461897338485,4981.09331437
1.06753477811139,0.932366282924966,0.000921813319124961,3240.10998074
1.11956160682792,1.01443185752107,0.000910147527021174,4033.23723969
1.0197152302595,0.931893399189293,0.00080795677236185,4936.21469669
1.20953623258658,0.946394870927743,0.000945883789966016,7476.33968484
1.03844328807794,1.07965536278843,0.000835350282081205,3834.55764146
0.928512384877631,0.999388036306321,0.000917404098337276,11088.44440827
1.03347483501764,1.02464585842085,0.000916679234991943,3523.31298012
1.02619973899824,1.04347988140207,0.000848901825172546,3978.87494156
1.09646563762366,0.986334765646803,0.000847868612240451,3174.35211496
1.05745445876955,0.938557751675259,0.000808245613244302,3522.16477518
0.997817320005618,0.901950973941128,0.000883035090074865,6160.17192678
1.12587450216721,0.926626447252956,0.000951693029052826,3935.26890106
1.01185656831049,0.9843750691668,0.000904452805657754,4359.06413954
1.19799630826813,0.946565570349391,0.000819914180333184,6164.34217053
0.942447342628633,1.00592563103749,0.000842217437686279,10232.79395489
1.05242479530803,1.05889487678866,0.00086758198178708,3463.32859978
1.05253745210632,0.902202980035777,0.000844622010990408,3921.09935748
0.916416889763931,0.909781725922746,0.000999687413123647,12826.60291621
0.990296355709528,0.971740414285467,0.000829349088633049,6177.3305055
1.04438090495854,0.96082913711099,0.00102922866507671,3236.28996498
1.23255209972377,1.07688777343381,0.000898957711671132,11152.30368229
1.03975992814405,1.07703952930265,0.000822547238970651,3772.19255729
1.10730621354068,0.944965016740392,0.000966983187198793,3503.73832696
1.18198437676923,0.940540733844079,0.00103284148005426,6599.79690709
0.965269855611531,0.939748113414898,0.000830453336522819,8717.05670836
1.15726093752089,1.05184339795928,0.000830447425761317,5624.8240991
1.04733367914091,0.965803080050317,0.000884985110375008,3387.40893565
1.01034879426349,0.913187671865305,0.00090104044500435,5118.09005327
1.08566056681717,0.928888576170434,0.00083651719011802,3193.33902546
1.00784267598539,0.965143206329573,0.00081995294104924,5203.41902644
1.14797880936968,0.93088078193115,0.000806585039570232,4052.98418134
1.0295888065794,0.966786406433219,0.000848567726975663,3932.90205512
1.10813684559088,1.06088187377916,0.000852566648926568,4014.54251372
1.02710681673099,0.924990816069078,0.000820867210235227,4578.29460638
0.995717030102539,0.979625885944387,0.000859986712083745,5476.76583198
0.932699247757266,1.03081056253318,0.000860528300506526,11205.36024815
0.957383425482623,0.915165156483158,0.00083960748264001,9829.82570223
1.00792348583319,1.0720030031914,0.000891670601564786,4487.54877136
1.08576327379158,1.04324099889952,0.00083748749103207,3359.91901912
1.08834483763009,0.902702623613415,0.000990086484598043,3446.05154125
0.996720160915839,1.0521891842157,0.00096341245971417,4633.35606301
1.0079003385597,0.989317195721459,0.00087876841193345,4633.32915838
1.07926773731448,1.01032833984341,0.000852393612233861,3068.6826638
1.03725174940309,0.994857157014164,0.000824640259356324,3704.959872
1.07589489602892,1.05297219936084,0.000863025617641749,3418.50645489
1.1825507465829,0.986691087435659,0.000831061805050032,5952.86539121
1.07577379081794,1.0388149081191,0.000870334188835725,3239.17787486
1.11581657661388,0.978027108010424,0.000843077658122759,3457.35132071
1.03018575928628,0.935418305203,0.000815410256627163,4366.50290083
1.00305728482086,1.04157800157604,0.000974090885635802,4240.87619778
1.12887058755716,1.00888091044595,0.000847455294113439,4014.2623748
1.08231084726349,1.03892410824842,0.000820466925956741,3256.60384214
0.924885063623056,0.964935707389506,0.000884856942585368,12491.47003307
1.08628959800422,0.984707706492391,0.000815764724432787,3015.55160881
1.06049610148176,0.910748490614154,0.000836874544498724,3693.84818885
0.965959128318826,1.01278786832413,0.00091785222703268,7007.57545243
1.13555767575833,0.900315050543374,0.000956015234848549,4218.00262913
0.92489024621408,1.06187656437275,0.000981239391181872,10413.78210078
1.19051207026587,1.03974413230607,0.000895011605075631,7663.32702089
1.06189225677873,1.03309753099961,0.000894953475318819,3190.80577771
1.00033975622027,0.969288627194127,0.000804959940856154,5631.96341819
1.20600033017432,1.08943848959935,0.000859260890983489,9553.61183999
0.993879951841031,0.954546771432198,0.000828892926400167,6109.93372998
1.00746481861128,1.06708418235454,0.000817969449895424,4919.80766077
1.14342242041546,1.01181543558499,0.000928493407510732,4938.33473141
1.14853486074553,1.04852698789374,0.00084112614459969,5281.30298843
1.16293026479326,1.00994843203132,0.000813098743296565,5113.13051502
1.00912040242177,0.998212689952127,0.000841375035225321,4734.0338855
1.04605989570072,1.02349169427672,0.000947661858629043,3254.09622242
1.13051211613423,0.946047689748044,0.000887041943683869,3865.68524412
1.00358956677047,1.02300854213267,0.000832662721663838,4964.63777423
1.20226094939703,1.07835185463698,0.000811683213075645,8672.66936196
1.21940337946565,1.04304881068673,0.000820735624999757,8974.08590001
1.21321093374271,0.942071329184944,0.000882472472750169,7155.94617154
0.847601121427208,0.977497940084063,0.000970217823405367,24341.90225709
1.02697262654233,0.925238304590551,0.000934447597884142,4127.0724325
1.08179402776512,0.96855069417555,0.000856516401724023,3142.61362532
1.06793532658639,0.912510877286211,0.000802449786285371,3592.45415405
1.21571980321916,0.974787289975671,0.000813736590344561,7422.7761421
1.11324398453866,0.94824852961486,0.000800221619965263,3299.93149544
1.05695297963993,0.954738044583406,0.000926853366281013,3188.28030862
1.12333639816707,1.02140441525381,0.00095736523858608,4424.98181932
1.02721343709242,1.00031348598457,0.000879914072498619,3767.65520068
1.03706732415927,0.951941733518402,0.00085187433975771,3810.34372992
1.17111952800028,0.985780348284358,0.000888984649357302,5594.46472925
1.01765194086232,1.05809543146325,0.000977326926326121,3842.89644475
1.04668173700186,1.09252255611723,0.000874723342422602,3711.68828867
0.951542855304486,0.960417994834863,0.000895478599304279,9095.48372155
1.00855053518898,0.96211165858733,0.000989716362891058,4251.80295477
0.965980227450598,0.907262849474946,0.000890663795872196,8624.79396121
0.996912518067127,0.974265902806015,0.000918425368558424,5147.23991037
1.05935050815518,1.09295202668343,0.000934628177686424,3786.44407146
0.919608270119514,1.0598385984726,0.000909019516592396,12018.55798782
0.981947871274721,0.90293554927083,0.00083883889822017,7679.8469102
1.12641028120533,0.971053815526865,0.000900057984280214,3828.53761881
1.16981482635615,0.94773979876671,0.000959803270624375,5654.7361406
0.937798910011732,0.965270849458856,0.000812947706496103,11716.30477785
1.07065433965675,1.00601755907224,0.000937046891902633,3125.29750005
1.21329594213788,0.976819518654612,0.000982547639020391,8327.08850524
1.04407899721332,1.02625884345031,0.000882124941633975,3381.20941129
1.07523357177497,0.916335988162366,0.000988162211942199,3311.21135287
1.06691800344422,0.975664369030533,0.000866902702724036,3105.1915167
1.11032836587206,1.02211275077364,0.000935434851696702,3930.82358298
1.06361407193479,1.09877089667074,0.000834938481084005,3812.08177978
0.999897110844319,1.07574809586436,0.000921889630452806,4727.50240929
1.10108020354525,0.947851337038742,0.000988980489240831,3441.36384384
1.01500167017684,1.02495417100241,0.000817936515387451,4511.48592482
1.13198341338337,0.930920930063522,0.000836446383837045,3753.09560164
1.04763513792446,1.02536390903028,0.000910458410231012,3301.4114976
1.09943889208048,1.01851287702452,0.000902875465312553,3486.02496206
