wind_speed,swr,c_relax_C,qual
1.12849368810499,1.02597450868806,0.00639596023570872,38515.6890698816
1.15835829741756,1.02938459221282,0.00661982060693932,36718.9371047555
1.17805642550611,1.04122833120493,0.00642991337478089,35725.3588023041
1.1905955801534,1.08524753483852,0.00647509128401426,33456.445350311
1.17114943211724,1.03495247071105,0.00642154609156153,36335.8379442984
1.15954933565048,1.01707084071485,0.00673570668495719,36968.0710398536
1.24326547237679,1.09762184826822,0.00686913332455724,29959.7911811695
1.14848714473244,0.990520294644211,0.0070164017266365,38369.7535272521
1.24534741294554,0.993578718351717,0.00683909036110583,33159.2253136324
1.18640700996556,1.08890832250568,0.00693140503536614,33165.7269393232
1.12893148424968,1.09959071305451,0.00678719877911487,35480.634280137
1.16409155243242,1.03322637795642,0.0065787624028086,36358.1006089636
1.22643397288795,1.03992325169061,0.0066873861522832,32613.87226905
1.203271250899,1.0718271074289,0.00678622814488749,33043.0295440381
1.18418266203266,0.921014563924045,0.00699103068325916,39482.671893342
1.16301642228277,0.989831574979511,0.0071749196365649,37539.791800738
1.20384618605514,1.09174697085009,0.00683435520226777,32348.7322633016
1.16030744882433,0.956458619509458,0.00673568535381993,39392.8371232062
1.17320943850901,1.01804716308529,0.00672302181283049,36357.5579567988
1.04618443990914,1.04330151717526,0.0065202866724992,41379.7136038302
1.23529590400606,1.0685040954434,0.0065082713657451,31169.7573127402
1.08802009108593,1.09730455192134,0.00649652515695897,37855.0536408529
1.16616161679296,1.00346594500799,0.00712080247126096,36767.5843953312
1.08510264445859,0.992659161969161,0.00711243475435281,40972.5307500618
1.24001663463464,1.07328981342911,0.00695167902602491,30073.7660972111
1.23226033307918,1.05984486150099,0.00692899375662839,31167.9747831227
1.16722486931785,1.07648786526906,0.00674646173122785,34502.6600718507
1.13310466853681,1.07017168913884,0.00668440022193439,36493.6081659192
1.23080812825609,0.992736074524661,0.0067632578401435,34036.2494076936
1.24399560413756,0.913934483016455,0.006944173005395,35731.0159882989
1.20577759360288,1.0711358371848,0.00671527463582358,32897.5384548582
1.1441922416456,0.925125704973354,0.00693335424696803,41397.0894694738
1.15834842985867,1.01120887867433,0.00665752332390722,37350.736280373
1.15838982454631,1.00152360460442,0.00670714214748186,37734.3218479726
1.01712693509344,1.02772423618277,0.00631960885202581,43432.5796877856
1.23053088477087,1.08905419683698,0.00676702032146762,31176.87970542
1.13090847575812,1.0578269617379,0.00681835863829722,36761.1741071187
1.22126521120296,1.00020124679644,0.00697515691820062,34314.4666309703
1.11960992442376,1.04113342908948,0.00673402282363945,38049.885327601
1.09482254673791,0.913448718838937,0.00672482375711702,45010.8991831539
1.03423978013626,1.08778841587615,0.00704912118091136,39352.8185810148
1.1296590098746,1.02771911683287,0.00720960323873078,37322.6531120461
1.16875921944222,0.968852820043497,0.00663055935630155,38897.892609571
1.23285044073764,1.07179036957576,0.0066627685323066,31287.4501904393
1.18484871827732,1.0890326269809,0.0074872638988531,32682.6505702818
1.12609679523885,0.917641949188741,0.00662791093657046,43536.8126303582
1.221979188752,1.0911074113384,0.00695129546238203,31140.3775674592
1.20431701824881,1.01275519480263,0.00719915004214508,33853.1658612003
1.22032127912051,1.03105369169016,0.00721139427762183,32216.1955641666
1.13485048961582,1.05182192094438,0.00681286912854182,36763.0718978132
1.16518071561326,0.942658574802997,0.00644713317825858,39972.4455343539
1.23799391501324,1.0098823418698,0.00705886278995942,32958.3251753378
1.16354055761366,1.09510871323062,0.00649499377845928,34426.569799625
1.17127640595785,1.05385479895607,0.00717168542744095,34686.7592508153
1.21151850977965,1.08760692323925,0.00721384073447116,31550.0675446674
1.17472620686286,1.02035907845743,0.0071946945365863,35786.7683090808
1.13391933617667,1.07103044123705,0.00672049136145833,36373.6337081643
1.22198267966246,1.00519335338483,0.00626764331830845,34935.8721822885
1.23984590012325,1.00123667635524,0.00638001084006608,33950.5590393123
1.13094839488524,1.0892154447132,0.00673439816138669,35850.1843208664
1.19513733846946,1.0924601788938,0.00683624380868215,32842.6511131202
1.12563577744222,0.969226184285774,0.00680481308174612,41005.6652937075
1.14417887492902,1.04922998658183,0.00725224660507552,35922.4187943842
1.11128519549209,0.935239393144613,0.00672818556188752,43192.7654624367
1.18364487903382,0.982845954293538,0.00671404243221093,36795.1274361295
1.05581350415191,1.0445986692149,0.00685059482914852,40587.1894856851
1.12541181739589,1.06646924029131,0.00676121497597733,36760.7936210482
1.24979045955303,0.962184430520882,0.00692703540541027,33990.3015639885
1.21554302889557,1.08469815175045,0.0074566118425691,31312.7393824441
1.2077279816708,1.09814095103201,0.00665743803622089,32264.8540096326
1.10958279692689,1.03030177570777,0.00683962321068908,38593.5747454236
1.17320756800498,1.05741474792547,0.00706246288674589,34624.2195737356
1.0606778661771,0.90873556605066,0.00711599915568785,46834.2037483979
1.1870360497519,1.08169391804171,0.00679426870482036,33550.2130019764
1.2073470466733,1.081731238505,0.00672091801514142,32622.4437306418
1.19309510825663,1.03273790385403,0.00683318349278543,34738.0732434806
1.07985480715032,1.04573583141893,0.00668013186275089,39689.9401189222
1.04946430864661,0.99249799133079,0.00670843191433319,43702.4003536615
0.997048728923396,0.911197571522767,0.0070741654269461,50179.323678193
1.15626360911041,1.059268435737,0.00677162449049735,35770.8593658544
1.18131995653181,0.952686558284583,0.00681563028858906,38622.8369016781
1.23190133807104,1.09782267197214,0.00738189637674167,29805.9910502367
1.18412685253599,0.924143441708936,0.00752354134551278,38834.1948001658
1.24511946318792,0.988106565100088,0.00710196020309618,32822.0516772184
1.17064309330053,1.02707942845254,0.007360767362581,35454.1265392077
1.17417826783319,0.965743204255014,0.00788699257559737,36963.7722131196
1.18333824144653,1.05613965097739,0.00726225127677189,34000.0313272024
1.2150210180014,0.993287590894512,0.00710235349196748,34549.3405784002
1.24834868576767,0.987605115003643,0.00699706515655948,32962.0145939255
1.16244334827805,1.0917111863807,0.00730954061622426,33519.5977228467
1.15596548625127,0.981849904692113,0.00707132698111879,38428.0997905662
1.21642134288889,1.04983351829535,0.00695214261094243,32245.2989875844
1.14490516927781,1.09702092132194,0.00782089920255192,33830.1528189119
1.22859770318062,1.07415961847838,0.00718515281077736,30718.3335841764
1.23199251410128,1.05456739610307,0.00733804780165221,30955.2756967343
1.17864060300441,1.0323572606287,0.00735635193933218,35010.1315046576
1.14319409156976,0.997993656990675,0.0072955484534681,37912.0566854112
1.17736719558374,1.0851410465432,0.00760199735869858,32944.4917172211
1.17343795296763,1.0970586592926,0.00776463818916187,32582.7841607225
1.14977003539885,1.02156313960915,0.00787868436622831,35902.3086852316
1.13291572209962,0.965594604327296,0.00751393157147404,40040.2621963139
1.10431130998078,0.981898599989482,0.00725434609039565,40999.5487513622
1.10927186009889,1.00633594174176,0.00762201735562514,38803.5472134595
1.2274388074473,1.04253055183485,0.00701487899690802,31865.1119634197
1.15084328386921,1.04854194745857,0.00704719085299916,35771.1036807214
1.15653561643324,1.03911224323131,0.00778181621473669,35120.1889387757
1.19575753395275,0.953980495472422,0.00777499689427565,36523.0366393098
1.17898842185044,1.00376026974416,0.00703147004442447,36167.1029966378
1.21990803442511,0.908171160134075,0.00767332748095715,36682.1761879915
1.08728225142678,0.925881409878356,0.00723459560098542,44358.7310979413
1.20233347055677,0.935561068509557,0.00700990642271167,38038.8512818478
1.1060941377017,1.07231670488627,0.00739674664864346,36829.9204814545
1.19051091203404,1.00840479273812,0.00705212306590222,35149.6709786802
1.13780250352013,1.03736369446495,0.00754600780686926,36327.6720404229
1.09744429621756,1.08311778724813,0.00715255620876981,37288.6455372476
1.22958880317356,0.993182876428053,0.00778680369709841,32772.6856535502
1.03673829117775,1.08465134857536,0.00790850988248823,38736.3268159487
1.12486037546527,1.09103247933385,0.00683896672634266,35871.3084410759
1.2231804603123,0.996040414250343,0.00746404779193691,33591.2276187384
1.18471162304385,1.08377586973802,0.00771300116199366,32637.6191286774
1.19641962832339,1.02929109524697,0.00758663581480676,33757.5196674766
1.09891930212817,1.03241798655449,0.00720524045698515,38572.7682188495
1.19988931624309,1.05031013593111,0.00723143490414982,33266.9907704818
1.01453401566781,1.01843561677338,0.0077590580065336,42661.5299573634
1.20525653349991,1.0571111393058,0.00748194045042778,32421.253437586
1.20931474081277,1.08977311269806,0.00764930249904875,31280.6016409388
1.18834704255329,1.03691129548904,0.00732592706280489,34236.1296453657
1.16140644894732,0.960534413844961,0.00718081135627693,38801.8310413855
1.23364581453311,1.0897326245494,0.007490148508509,29940.4545638273
1.1100348657081,0.953416558124493,0.00703909981009482,42070.2910494617
1.16435398686669,1.02675214549667,0.00770395183659441,35257.5074519545
1.21358541178986,1.01236949076716,0.0070197004437984,33632.676502947
1.09537576616982,0.943290325495141,0.00715612177055635,43234.0628792174
1.11670931394437,1.09523432398682,0.00787702022222514,35151.6418548509
1.12651992553195,1.04717035840017,0.00693515931449964,36987.3332097876
1.16937088591371,1.04731006022315,0.00771054533423974,34496.1108983405
1.23740873876454,0.98542751459471,0.00740685458074702,33047.7070165603
1.14041685816875,1.05231460743675,0.00736135463740557,35808.6585066868
1.14360840253954,1.09918233145253,0.00732794328298791,34360.3873978244
1.10893417299948,1.08064229432536,0.00783897085344648,36135.1769638867
1.13428025409204,1.07788411855352,0.00754161505493477,35145.6723178244
1.20022259150499,1.01311457564851,0.0071545049786826,34367.2264169434
1.22680912411866,0.955610766434685,0.00723000847476902,35206.8451681146
1.18072205834351,1.01149631923927,0.00778768746171249,34949.4934609226
1.15088703866809,1.05049015705538,0.00747156997772134,35267.7313415566
1.24807124091103,0.970939881158397,0.00744932892305421,32876.9319095231
1.23457854204691,1.0430845761412,0.00748611027045811,31065.7581463122
1.10426191587783,1.09522343360265,0.00692137610855452,36868.8308955806
1.08799040177812,1.01392048439393,0.00735675078100989,39747.8052457273
1.20013037709393,0.98397217732222,0.0074097304271824,35339.068888854
1.2097629426188,1.07376297812408,0.00739342146409555,31950.4267774416
1.20921775111365,1.09661343216898,0.00780026905282923,30965.4963653045
1.09348400620838,0.990126848684809,0.00778873442272278,39993.5491328694
1.22574133486113,1.07027662581967,0.007476916619049,30619.7104300206
1.18796677082167,1.04767958512604,0.00774551764688163,33398.8342412543
1.23842095899329,0.910959017817241,0.00774177285963327,35215.1120436112
1.07375428653725,1.04379838615548,0.00662021218157379,40079.7094362392
1.10563935330327,1.09455670965058,0.00704824633052195,36665.995805155
1.20803410846178,1.07025981255704,0.00780123906333933,31648.4412278512
1.16050198753541,1.0113812686932,0.0075942767902523,36308.9743582336
1.17753784752574,1.04974905220782,0.00697986526661825,34823.3079688777
1.16089177459842,1.0036728273648,0.00730906122209813,36857.0448664882
1.22919617895157,1.05320753926964,0.00759516054911356,30794.3315222853
1.20690965912148,0.99590162430242,0.00733332081973925,34655.5268555683
1.21057362045911,0.958555656247971,0.00682606298857973,36699.2632186828
1.24005556609931,1.02194325962453,0.00774276896672224,31191.7420843049
1.10381969625003,1.09458208009346,0.00741431619266459,36335.176409376
1.15275651318553,0.996415570241568,0.00760417360822568,37074.8699769845
1.14624739847902,1.03158436356177,0.00750434573274153,36178.3268336861
1.1092800800671,1.09086404822638,0.00744777243532378,36143.6470717914
1.22929790148701,1.0871099763714,0.00735444700416648,30226.393607965
1.22913330722801,1.09341857129875,0.00719557601779236,30260.9715271921
1.21957702961171,1.08680503472213,0.00776812483506969,30614.7490515933
1.14066538903736,1.05441399398641,0.00664754533334802,36702.1555460011
1.17681456617961,0.955684590085542,0.0081207747767639,36741.1762585719
1.15033965259085,1.03160121065289,0.00767734454673492,35799.2697852162
1.11379452316947,1.0811036143026,0.00725630057300682,36442.028859844
1.1631316623119,0.955510759433183,0.00769586201516495,37990.8763560437
1.21309793791214,1.08335953919516,0.00742161744800294,31417.3749644809
1.20420721231701,1.0776875834751,0.00753535351957806,31901.3175736475
1.20231523607711,1.08539725131007,0.00734651158759195,32005.6649105872
1.18979729025551,0.995833730148459,0.00750301905162659,34955.3662450574
1.17731163779023,0.952146485131646,0.0078730375165884,37739.0088286761
1.18467218853035,0.994285154095037,0.00771908903231987,34961.9278826182
0.962705958267841,0.92534337457256,0.00762612215067858,50497.5147877771
1.22733762816566,1.06092162728378,0.00741523697106381,30369.9481817897
1.17808365476498,0.920637569154001,0.00741880984064234,39617.1852675236
1.17814709237305,1.04260189344142,0.0076513557788927,34351.8392995374
1.12175002883007,1.05479251555909,0.00714415009196512,36844.556967835
1.21988778786067,1.06300251821154,0.0068724599603552,32186.5583136841
1.12054410729745,1.06435484785965,0.00750813642002364,36197.9922562291
1.16507460205029,1.04511933653335,0.00704184289606178,35473.7548998143
1.24513724002794,1.02053002867312,0.00739506644225745,31427.7717657987
1.21520637779658,1.03178214009129,0.00783725450085817,31869.361088418
1.17127825884086,1.09568247252329,0.00712557836531743,33473.4046217686
1.03976624262586,1.01717471486,0.00769211936528342,41495.5117071545
1.10789465744483,0.90680924471119,0.00765690529104232,43642.8122900337
1.14797857737388,1.07529384911456,0.00742656537738439,34624.8124270252
1.17596324161283,1.01981144276346,0.00719049927977747,35752.2913168095
1.22611479870271,1.08076047629084,0.00722105830513113,30610.874748829
1.10744043898438,0.987608720047151,0.00696427965505401,40860.1654732331
1.11799487047891,0.952386306544726,0.00709327423093079,41767.0313696545
1.07743183157961,1.05922690216723,0.00747661085057566,38315.4505805652
1.24371986455492,0.964997374515964,0.00731936701007695,33696.3547532821
1.15233299357665,1.06650999617442,0.00749351582702301,34799.223679123
1.14860406470572,1.04626156136664,0.0068643315288351,36313.0337589769
1.21533874741771,1.02943853942766,0.00708680650061153,32891.9404563531
1.20268338313968,1.08834535767471,0.00734533137120904,31906.5357637077
1.07942866882332,1.06045539842764,0.00699061604708831,38711.8142394871
1.1525867680058,1.075877703538,0.00704633181112374,34914.6387585336
1.16542545982694,1.05468468163483,0.00775344613582562,34287.7810503393
1.19360565601984,1.04313398123861,0.00679324821918592,34396.2377561028
0.926708000885953,0.979615467975382,0.0071981912552617,48993.3905721445
1.04330333344972,1.09720470400869,0.00740146642921493,38462.389476265
1.18699463930839,1.04723697028988,0.0071770172354752,34236.24535974
1.16441003224058,0.968823643137282,0.00774571556219881,37713.1302864183
1.08734487118312,0.980884382238956,0.00767260875061933,41370.1389583042
1.21607186853212,1.06135424368317,0.00783033236621968,31125.0146222871
1.24175584076792,1.0926512503427,0.00732379395430913,29253.3112794924
0.906946820832175,1.06338786646714,0.00775260314972662,43699.2813245042
1.14768264938265,1.05685202109517,0.00711983651260153,35738.5233343729
1.20937963218001,1.07553341775751,0.0072691506115272,32037.8267307102
1.17651146334611,1.07035817139508,0.00713936219158621,33996.2821750478
0.984249254197987,1.06231089864134,0.0074788112116178,41875.0231094779
1.19676009619542,1.04287554133918,0.00718025711104601,33754.2272278813
1.096185589914,0.960321096773534,0.00738716624845986,42057.6106570337
1.18256234822849,1.09316891946455,0.00711792912310367,33016.8023802627
1.23942644681642,0.971244174986101,0.00772501590743683,33046.9772869953
1.24254853828832,0.984946431397355,0.00750321630799119,32620.8055895091
1.11366357710432,0.99123776136644,0.00739356932329188,39428.3521724901
1.21093169330525,1.09380705056104,0.00695693729517332,31788.2666565837
1.09419918036744,1.00731283476013,0.00758077317004824,39377.4633368666
1.23101436984931,1.07338075662895,0.0074375421981362,30442.5133963742
1.24969704176328,1.02808485988071,0.00756519124296221,30768.0486050434
1.11920722586296,1.03586136640468,0.00737273770274456,37477.4745770055
1.18570049960507,1.08387072351564,0.00708939336881915,33223.1263819886
1.18230133329978,1.00010690425105,0.00783601261810016,34745.0682158371
1.14748926515143,1.08078526720155,0.00724002269380154,34696.1470672682
1.24063844553212,1.04691018539946,0.0075080792067151,30628.400604192
1.13943904576132,0.913637349007077,0.00718467901145928,42028.3389779081
1.00736124034603,1.04927082564466,0.00673921113385217,42401.0189173085
1.16495275280078,0.991600754769564,0.00708932348668649,37330.3025022206
1.16154640615306,0.981885478492652,0.00675671511081142,38346.1134644191
1.15530833768112,0.973597025329658,0.00746929482362376,38889.5137337268
1.20053278469518,1.01076882115756,0.00756783052458775,33853.7588948368
1.0799953591001,1.03143209405461,0.00687262182489471,39986.2004921263
1.24000061252606,1.07859517781643,0.00709502160014417,30013.6265100065
1.23723257189119,1.03745378228933,0.00735802482711232,31302.5930953193
1.05960222155812,1.0128513193704,0.00744833213753813,41076.2697333463
1.17645740877583,1.07275099624844,0.0074824468887837,33526.4122868371
1.24895921462265,0.940273238077458,0.00734970618213944,34149.6245819126
1.22273342708217,0.995929491411363,0.00671404825652874,34622.3204300928
1.10520292149611,0.963322970773452,0.00689256444145601,42020.8888461255
1.18836976661593,1.0099940838516,0.00740505447784052,34804.2309937902
1.15352017303869,0.989700422481012,0.00715611443762343,38006.9552714463
1.21131889665093,1.08700951053671,0.00750826162304139,31325.3983091284
1.22715071676514,0.988361399480084,0.00727437254831925,33747.8906780999
1.20845362012544,1.08731818460213,0.00756502803758246,31410.62607627
1.13243315899935,0.950491797577979,0.00742900371944009,40773.9997710509
1.23681877353337,1.07177208443457,0.00717222027128771,30086.6334498685
1.24102645192584,1.0378973115683,0.0067532024136255,31676.3337031411
1.12680327209402,1.09561671509273,0.0073175567165469,35124.879866402
1.08222558129263,0.913494116461681,0.00749533416512324,44899.3202339805
1.22017365404778,0.969196279787104,0.00784445359474605,34278.1312974939
1.16316103421847,1.06187392745142,0.00751320659329599,34466.7298255469
1.16692070322333,0.95265032996674,0.00725677031253829,38469.7330210113
1.21034105425316,1.05659607116114,0.00723033501324542,32530.8182707314
1.17296537418435,1.05431296402531,0.00748216600955265,34283.2196947504
1.13698596860037,1.02632490684213,0.00743139456566949,36708.0348938282
1.2499998903162,1.04855027058512,0.0071187208615417,30697.9071388255
1.10007257714933,0.982478844601788,0.00653726499211982,42066.1431947016
1.22341005314733,0.942351135601235,0.00711721527011647,36011.7055329343
1.18578273242829,0.971193861910855,0.00730065480483908,36924.6606464681
1.1660392575578,0.996961605430695,0.00723597494553557,36904.50671073
1.22365721193394,1.06935995791677,0.00743346156431811,30869.5775187417
1.13862224010712,1.09424251268665,0.00716704742180837,34882.9090630436
1.05309009928767,1.06128265379965,0.00771418202380744,39096.2590237745
1.24245913178097,1.02798478032493,0.00763499715312711,31050.3465567531
1.15003653914945,1.01872307339046,0.00743111897041173,36517.7410364688
1.17897918491473,1.04954460633431,0.00727793121662787,34468.1993496524
1.22637890521519,1.04244694638897,0.00739558664370564,31684.6200776762
1.23062844993558,1.09206675712988,0.00672451328687595,31135.7199142408
1.12246279520879,0.992548560360149,0.00725738066831295,39102.9617979354
1.23347377136003,1.00789347332948,0.00684466090104446,33443.6063962442
1.14162115652247,0.997873739245269,0.00767069659294502,37574.5275884106
1.0500486694245,1.05904801578323,0.00766421404527408,39365.1108462516
1.17275449023682,0.934044156992689,0.00721583712984547,39393.8399383281
1.19142665946024,1.08114672930863,0.00731153099692856,32714.4087781026
1.06297198651183,1.0837103579577,0.00716556252301308,38344.1056741922
1.18773249166533,0.992721335656372,0.00756012763605728,35056.0558883668
1.1327300338114,1.075086952471,0.00699753370174638,35971.3196137105
1.21643012182762,1.06058870056222,0.00688330550191953,32414.9509732392
1.23759182240504,1.04109776359717,0.00674874870924368,31725.1500428733
1.222605156772,1.01284571104015,0.00759446244119028,32917.4284326976
1.01124225959801,1.08313013594463,0.00766783677192394,39995.1122104139
1.08243031725273,1.0229113221375,0.00742785178585411,39570.6911496161
1.02830739013756,1.04955308331833,0.00765430493149023,40825.9457934653
1.2374982788401,1.07417212978192,0.00697290583333756,30149.1133707072
1.17831701259613,1.08590183125392,0.00661622017047574,33911.957494839
0.992226081647967,0.938683304748956,0.00726053220818171,48869.7355378357
1.19917797463648,1.09718059592582,0.00707219232136743,32247.8520823868
1.11922665719687,1.01568403596626,0.00662571304095248,39090.2766120171
1.01196866700315,0.997155838541558,0.00744125763913139,44239.8509768356
1.17246320418919,1.06590683506662,0.00749108101004172,33959.6157494366
1.02894793571806,1.08650416221777,0.00718402622184106,39527.3684171284
1.24879956076812,1.0307018158784,0.00760350282809821,30685.9575149994
1.15827857830399,1.01309578865984,0.00692571168901834,36943.4110105343
1.21063004031375,0.959034093561057,0.00752962667628373,35789.6569225941
1.10617189515893,1.04721440736499,0.00704823022970266,37837.7050373737
1.03938436039208,0.973455159060017,0.00651098063014595,45549.1158364886
1.12725825191205,1.06678612635768,0.00724378542863544,36136.3150314263
1.21888401290457,0.958266302146607,0.00727834573568724,35556.2010763584
1.12310909714371,1.04404173532236,0.00702890751858089,37470.8931759071
1.2047925951145,1.09327866121886,0.00727265772664663,31753.2527220235
1.20309937338687,1.03649414657069,0.00726750082454048,33141.7857099867
1.23646728778619,1.01751663510583,0.00719932183813236,32304.9905049329
1.20625067932308,1.04161153458222,0.00717989128961253,32755.7710591041
1.1820268050962,0.911014971412876,0.00778974850305304,38976.3661827075
1.21951384831608,1.053844317626,0.0075378736065455,31453.6607453668
1.16102741754046,1.08039097088695,0.00682539978548811,34520.5757022471
1.13866944709297,0.988449305520025,0.00719498513908631,38802.697850901
1.24907986357492,1.07898385132822,0.00764203410534584,29065.5680391874
1.12124994294387,1.0514486015195,0.00796333343589095,35956.0974603274
1.2332819081658,0.921935089049793,0.00745186684839076,35413.5648196975
1.13179042096909,1.01754212346601,0.00754402238656157,37345.7899043063
1.15855343382281,1.03581590178882,0.00742463312553896,35556.9869793959
1.23600556436815,1.03431007497324,0.00722378277340865,31670.2142382585
1.07934968777164,1.03937150639357,0.00756452311524684,38969.8829010315
1.24159985595215,0.909794402826337,0.00747183165115552,35352.4694969708
1.09784567473489,0.988447295124252,0.00783585952632264,40352.6989629547
1.21467325908593,1.07462446756525,0.00712021511144129,31784.8423058307
1.23542391708958,0.910919577755636,0.00792950734503038,35021.9324521535
1.16931539203506,1.03911870474238,0.00727510639397135,35289.3362934025
1.17938502095668,1.07946895814241,0.00737722674935223,33288.75093309
1.20274058139325,1.060746815247,0.00773620577867159,32194.4815097683
1.13983743921764,1.06387254069439,0.00773065498704324,35118.0099596684
1.09522082601298,1.02436971776771,0.00758842622553206,38646.7089625033
1.24949094538766,1.09994276982442,0.00754741445698265,28301.1727962519
1.16494107453382,1.00701481352659,0.00770364274819992,36219.9252019987
1.24050932448885,1.0686780268284,0.00729733512607714,29927.4529812921
1.21992062238401,1.01883009795682,0.00740248444989513,32626.9625972137
1.21639463617028,1.03920745781902,0.00752595236743298,31944.1521714407
1.20712466776942,1.0988461724601,0.00764308657208246,31133.4040576065
1.22056905161616,0.958026119391828,0.0074519627949276,35146.8612901076
1.11509440174967,1.03730904621294,0.00768600164857201,37297.080538862
1.24300901531867,1.0471750025497,0.00774059109320418,30245.8020738661
1.23447040187541,1.07182837352428,0.00724429141803417,30021.978408303
1.22481996267165,0.981439958954494,0.00785574269052376,33314.5767911083
1.23861857289356,0.965521862763123,0.00789370523682258,33244.0959081606
1.24014367732882,1.05415564368825,0.00771763240046468,30222.5404419338
1.15273904683817,1.06813009533137,0.00778102538898116,34271.0930687123
0.990431070140883,1.05256010880088,0.00757292572312359,41981.4586739729
1.23337999828056,1.04785543533733,0.00754499333368852,30865.0223019438
1.20810385110827,0.989475551501813,0.00771912066535712,34204.1487540302
1.18473164826045,1.08978662008262,0.00828967962818212,31801.9626938204
1.10575918837112,1.09155739597816,0.00767080344074539,36036.4254395785
1.22550075731456,0.988528029080859,0.00786838036374349,33032.421549339
1.24797330194861,1.06579229801563,0.0073494552339376,30146.1506756572
1.1909992785241,1.05385947507108,0.00793157578822276,32809.7457798421
1.22799259581453,1.08209416242212,0.0073559517971676,30470.8945959706
1.16246372621765,1.00696534392904,0.00778981478169318,36197.0908697877
1.20323595699901,1.0588134420707,0.00756655396361988,32429.4006105959
1.19654559331412,1.00880885444556,0.00733051225892336,34411.7804102451
1.02940197668194,1.06301237498396,0.00747339347995736,40178.5022693904
1.2166687958919,1.07310520254361,0.00767258951656302,31243.5037322336
1.23776764361041,1.08436459244262,0.00797453027738312,29121.1849507558
1.24676306762509,1.01902556555442,0.00747803989431317,31315.9792129161
1.21429666064869,1.01831949716048,0.00743320203610913,32921.6449979149
1.1123472236449,1.00093386313806,0.00761834475089393,38900.6491841636
1.18601574769727,0.96144167702833,0.00745621509984405,37029.590963751
1.24509504301329,1.08000490078941,0.00767199598091607,29112.7191554841
1.22875683662877,1.06960426698033,0.00702203185793529,30959.8050070243
1.22160053486562,1.08691982982497,0.00761846659233975,30557.8882722561
1.21429358152577,1.07298063700565,0.0078496026084852,31138.0057370484
1.21717941747678,0.974904925271268,0.00727574682873279,34606.1388000467
1.24490547109869,1.09138603162856,0.007576642538254,28726.1016489435
1.14599433579407,1.01891030869996,0.00724469964202222,36884.8178803847
1.09638853990216,1.03286416362518,0.00738626369196583,38452.2929330047
1.24462577297022,1.03023665141217,0.0079395872527271,30503.15954107
1.13647511464423,0.963976844862274,0.00719718926104056,40286.8277210363
1.13243214566308,0.947507007685686,0.00739837981888668,40879.7663319618
1.14203813072792,1.06361574029234,0.00740078314642834,35377.763244676
1.01817059635831,1.09535888949726,0.00792470062541059,38982.2271863624
1.20167759783518,1.02583212007675,0.00730488149639416,33575.858819803
1.21019993382788,1.08554064952087,0.00779330691262735,31046.9635246352
1.22847968618775,0.974579506459491,0.00738747482276819,33954.3691797466
1.17277950322471,1.06206631700429,0.0074664758416329,34078.1051122378
1.2294873761601,1.00296644486139,0.00742118556242683,33114.0512742776
1.20230138455354,0.965772886767744,0.00764912684255185,35794.5679484147
1.18151133259073,1.08040997848394,0.00746443196725083,33047.9521249975
0.979360553813783,1.02863869218874,0.00749926598121868,43590.3701895723
1.23726355062288,1.05439234709661,0.00742926953087832,30616.4257013418
1.20747124597377,1.01195802874306,0.00694398493003889,34027.2895753711
1.20738411620852,1.01130725703791,0.00797884202818745,32665.1340516556
1.18356099926976,1.09045592497518,0.00804021680660679,32105.0914127092
1.08149636976965,1.03326600763354,0.00761395092498128,39099.2324580254
1.13890644698582,0.984405077414371,0.00789852303306683,38145.901391278
1.15448371448004,1.00344154336004,0.00716447823409673,37278.1500248879
1.10813130584009,1.08371555513931,0.00740972848505224,36566.090561593
1.04714150907922,1.02767167271333,0.0072872666757888,41205.1812007824
1.2078907900479,1.09359944527004,0.0078924940497887,31000.0856452177
1.13111631974801,0.989046274605735,0.00800693718752451,38052.7108839586
1.14323064811971,1.06427656249128,0.00722249466680015,35496.3908475431
1.21445803642313,0.935683130031026,0.0077552518504438,36151.9105433843
1.17738666370531,1.03494614683199,0.00740947718853373,34901.6747514788
1.22265109980411,1.04905264739709,0.00771179564601038,31167.3892429804
1.15411938418787,0.989443637177898,0.00731392054449691,37833.9065516741
1.129202463649,0.987793125104583,0.00682057241481353,39491.2537993969
1.20987817760975,1.02927680604684,0.00735780772682496,32701.6336130227
1.22076137623523,1.05406968670912,0.0081968724307204,30240.9703692947
1.19362914222791,1.03018187846431,0.00690693050379148,34697.7104171098
1.10131820653707,1.05061619931793,0.00717799974480036,37980.2047558816
1.20033234735006,1.06547375823022,0.00773283386131674,32160.9325290966
1.19380661091521,1.03672095089251,0.00733835276283826,33917.7952805252
1.14214584642897,1.04127905577067,0.00763965686337506,35923.6572246782
1.1543503927296,1.01787722181985,0.00742523519306469,36380.4842559508
1.13612070280081,1.05663405537845,0.00776307983697396,35545.5277488355
1.23776559240793,1.0951622991919,0.00761555532150415,29458.1797298672
1.21376221377749,1.07212233308078,0.00753863368404322,31536.1432467287
1.23893967910623,0.951224784933356,0.0072471629289595,34619.9824236762
1.24477480439976,1.09930496602629,0.00731268860870062,28888.7243567437
1.23245314884432,1.0512474616957,0.00767230711471825,30614.814362825
1.18735867785597,1.08751002761395,0.00747299773196465,32584.3269543428
1.08215502542624,1.08513174813534,0.00749740001494396,37400.0864242559
1.18927216699401,1.04824709830018,0.00779391591616299,33247.4268167587
