time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2014-10-07 24:00:00,60091891.961171,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7261.147980,    0.000000,    0.000000,    0.000000,   46.019157,3740407.036641,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   14.006391,   11.605502,   14.006391,   75.053774,  -55.408530,  -34.471937, -106.119120,    0.000000,    0.000000,    0.144814,    3.402471,    1.476225,  292.095733,    0.455008,    0.001300,    0.001300,    0.000000
2014-10-08 24:00:00,60084880.110846,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6955.067530,    0.000000,    0.000000,    0.000000,   46.017298,3739959.983894,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   13.876045,   11.605502,   13.876045,   53.125301,  -53.088320,  -26.579931,  -48.594696,    0.000000,    0.000000,    0.133425,    3.154694,    1.421458,  340.946258,    0.451484,    0.001300,    0.001300,    0.000000
2014-10-09 24:00:00,60080091.067609,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4749.778836,    0.000000,    0.000000,    0.000000,   46.016028,3739654.650089,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   13.771335,   11.605502,   13.771335,   44.656684,  -36.262619,  -16.053645,  -55.366903,    0.000000,    0.000000,    0.023069,    0.580084,    0.609538, 5512.863069,    0.103003,    0.001300,    0.001300,    0.000000
2014-10-10 24:00:00,60077446.140257,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2623.073621,    0.000000,    0.000000,    0.000000,   46.015326,3739486.018133,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   13.703602,   11.605502,   13.703602,   80.046690,  -20.028466,   -9.169459,  -92.820555,    0.000000,    0.000000,    0.015533,    0.395006,    0.502988, 9536.782241,    0.469192,    0.001300,    0.001300,    0.000000
2014-10-11 24:00:00,60074319.821754,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3100.335165,    0.000000,    0.000000,    0.000000,   46.014497,3739286.694244,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   13.620572,   11.605502,   13.620572,   87.486431,  -23.675427,  -11.857270, -106.937894,    0.000000,    0.000000,    0.040685,    1.011972,    0.805081, 2378.431810,    0.469164,    0.001300,    0.001300,    0.000000
2014-10-12 24:00:00,60070992.338365,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3299.646958,    0.000000,    0.000000,    0.000000,   46.013615,3739074.544736,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   13.549110,   11.605502,   13.549110,   82.832577,  -25.200810,  -11.375650,  -87.843204,    0.000000,    0.000000,    0.089121,    2.161201,    1.176530,  685.754365,    0.469120,    0.001300,    0.001300,    0.000000
2014-10-13 24:00:00,60065011.384378,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5930.454401,    0.000000,    0.000000,    0.000000,   46.012029,3738693.218583,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   13.418636,   11.605502,   13.418636,   61.178000,  -45.304978,  -17.901508,  -81.040036,    0.000000,    0.000000,    0.055784,    1.377405,    0.939261, 1480.583396,    0.239561,    0.001300,    0.001300,    0.000000
2014-10-14 24:00:00,60055918.097064,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9015.363857,    0.000000,    0.000000,    0.000000,   46.009617,3738113.460190,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   13.208279,   11.605502,   13.208279,   68.974106,  -68.895961,  -33.981440,  -95.646032,    0.000000,    0.000000,    0.217192,    4.920251,    1.775207,  159.069673,    0.483921,    0.001300,    0.001300,    0.000000
2014-10-15 24:00:00,60047732.097906,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-8114.653312,    0.000000,    0.000000,    0.000000,   46.007446,3737591.547536,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   13.018058,   11.605502,   13.018058,   14.806928,  -62.033676,  -33.618634,  -31.478132,    0.000000,    0.000000,    0.152443,    3.566781,    1.511449,  306.169441,    0.354872,    0.001300,    0.001300,    0.000000
2014-10-16 24:00:00,60042719.386164,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4968.456440,    0.000000,    0.000000,    0.000000,   46.006117,3737271.953356,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   12.940604,   11.605502,   12.940604,   47.102712,  -37.991185,  -16.252901,  -39.715419,    0.000000,    0.000000,    0.179570,    4.142368,    1.628845,  237.079570,    0.098563,    0.001300,    0.001300,    0.000000
2014-10-17 24:00:00,60038805.910171,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3878.630201,    0.000000,    0.000000,    0.000000,   46.005079,3737022.442868,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   12.849798,   11.605502,   12.849798,   21.307269,  -29.662521,  -10.212077,  -30.703603,    0.000000,    0.000000,    0.347176,    7.471354,    2.187535,   80.803547,    0.134453,    0.001300,    0.001300,    0.000000
2014-10-18 24:00:00,60028687.370850,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10027.263744,    0.000000,    0.000000,    0.000000,   46.002396,3736377.317745,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   12.675736,   11.605502,   12.675736,   43.694632,  -76.709130,    0.026349,  -63.466849,    0.000000,    0.000000,    0.550142,   11.177968,    2.675697,   41.779407,    0.190740,    0.001300,    0.001300,    0.000000
2014-10-19 24:00:00,60023610.745775,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5030.167331,    0.000000,    0.000000,    0.000000,   46.001049,3736053.648659,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   12.574567,   11.605515,   12.574567,   46.238835,  -38.490233,  -11.673091,  -48.718291,    0.000000,    0.000000,    0.118400,    2.823268,    1.344719,  733.783931,    0.403386,    0.001300,    0.001300,    0.000000
2014-10-20 24:00:00,60019678.396350,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3896.061843,    0.000000,    0.000000,    0.000000,   46.000006,3735802.934862,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   12.508442,   11.674557,   12.508442,   41.210252,  -29.816786,  -13.726127,  -44.743327,    0.000000,    0.000000,    0.300939,    6.584164,    2.053552,  167.753700,    0.097342,    0.001300,    0.001300,    0.000000
2014-10-21 24:00:00,59995141.738345,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-24404.186908,    0.000000,    0.000000,    0.000000,   45.993473,3734238.794957,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   12.123129,   12.123129,   12.123129,   65.293025, -186.888475,  -85.946762,  -91.230713,    0.000000,    0.000000,    0.114674,    2.740224,    1.324794,    0.000000,    0.097478,    0.001300,    0.001300,    0.000000
2014-10-22 24:00:00,59988998.883013,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6108.069915,    0.000000,    0.000000,    0.000000,   45.991837,3733847.206024,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   12.008393,   12.008393,   12.008393,   15.972038,  -46.793256,  -19.527626,  -38.637521,    0.000000,    0.000000,    0.144763,    3.401128,    1.475934,    0.000000,    0.097476,    0.001300,    0.001300,    0.000000
2014-10-23 24:00:00,59986839.543904,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2146.956553,    0.000000,    0.000000,    0.000000,   45.991262,3733709.554516,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   11.952445,   11.952445,   11.952445,   19.152565,  -16.449674,   -8.682605,  -37.223674,    0.000000,    0.000000,    0.024614,    0.618063,    0.629176,    0.000000,    0.097475,    0.001300,    0.001300,    0.000000
2014-10-24 24:00:00,59979878.807492,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6920.291565,    0.000000,    0.000000,    0.000000,   45.989408,3733265.828074,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,   11.787700,   11.787700,   11.787700,   28.926780,  -53.035149,  -30.342172,  -73.271789,    0.000000,    0.000000,    0.195259,    4.469186,    1.691880,    0.000000,    0.097471,    0.001300,    0.001300,    0.000000
2014-10-25 24:00:00,59970513.096366,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9310.001885,    0.000000,    0.000000,    0.000000,   45.986914,3732668.791577,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,   11.649390,   11.649390,   11.649390,   39.291966,  -71.371801,  -28.476310,  -46.421823,    0.000000,    0.000000,    0.284290,    6.259430,    2.002271,    0.000000,    0.097467,    0.001300,    0.001300,    0.000000
2014-10-26 24:00:00,59966709.926287,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3780.117458,    0.000000,    0.000000,    0.000000,   45.985901,3732426.350687,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   11.597093,   11.597093,   11.597093,   15.564113,  -28.983801,   -2.393908,  -24.616365,    0.000000,    0.000000,    0.257569,    5.732468,    1.916136,    0.000000,    0.097465,    0.001300,    0.001300,    0.000000
2014-10-27 24:00:00,59966709.926287,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   45.985901,3732426.350687,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   11.643133,   11.641105,   11.643133,   10.021366,    0.000000,   29.205883,   -3.278812,    0.000000,    0.000000,    0.253488,    5.651261,    1.902515,  176.039719,    0.225462,    0.001300,    0.001300,    0.000000
2014-10-28 24:00:00,59961103.323848,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5572.176698,    0.000000,    0.000000,    0.000000,   45.984409,3732068.946297,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   11.539243,   11.539243,   11.539243,   41.690009,  -42.729055,  -16.372027,  -62.630926,    0.000000,    0.000000,    0.062629,    1.540997,    0.993474,    0.000000,    0.097463,    0.001300,    0.001300,    0.000000
2014-10-29 24:00:00,59954909.950696,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6154.721337,    0.000000,    0.000000,    0.000000,   45.982759,3731674.137002,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   11.422939,   11.422939,   11.422939,   36.299798,  -47.207736,  -20.304411,  -58.618604,    0.000000,    0.000000,    0.223127,    5.040637,    1.796793,    0.000000,    0.097460,    0.001300,    0.001300,    0.000000
2014-10-30 24:00:00,59954358.170288,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -548.304576,    0.000000,    0.000000,    0.000000,   45.982612,3731638.962626,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   11.424798,   11.424798,   11.424798,    6.561009,   -4.205869,   14.661923,  -15.474898,    0.000000,    0.000000,    0.225136,    5.081391,    1.804042,    0.000000,    0.097459,    0.001300,    0.001300,    0.000000
2014-10-31 24:00:00,59953862.526429,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -492.516966,    0.000000,    0.000000,    0.000000,   45.982480,3731607.366790,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   11.442599,   11.442599,   11.442599,   14.638976,   -3.777838,   15.394311,  -12.309093,    0.000000,    0.000000,    0.181471,    4.181941,    1.636607,    0.000000,    0.097459,    0.001300,    0.001300,    0.000000
2014-11-01 24:00:00,59946892.058051,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6926.067931,    0.000000,    0.000000,    0.000000,   45.980624,3731163.019963,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   11.315656,   11.315656,   11.315656,   13.792015,  -53.136692,  -25.393858,  -33.828489,    0.000000,    0.000000,    0.066091,    1.623201,    1.019628,    0.000000,    0.097456,    0.001300,    0.001300,    0.000000
2014-11-02 24:00:00,59940667.893580,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6183.816399,    0.000000,    0.000000,    0.000000,   45.978967,3730766.247812,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   11.139531,   11.139531,   11.139531,   21.291876,  -47.454507,  -32.267126,  -78.243525,    0.000000,    0.000000,    0.080146,    1.953335,    1.118520,    0.000000,    0.097453,    0.001300,    0.001300,    0.000000
2014-11-03 24:00:00,59935079.770120,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5551.339401,    0.000000,    0.000000,    0.000000,   45.977479,3730410.021402,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   10.974552,   10.974552,   10.974552,   35.886701,  -42.612575,  -32.287308,  -88.755139,    0.000000,    0.000000,    0.278061,    6.137111,    1.982611,    0.000000,    0.097450,    0.001300,    0.001300,    0.000000
2014-11-04 24:00:00,59927880.988345,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7150.615468,    0.000000,    0.000000,    0.000000,   45.975562,3729951.120269,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   10.809334,   10.809334,   10.809334,   33.094640,  -54.904866,  -29.876096,  -76.287026,    0.000000,    0.000000,    0.050672,    1.254311,    0.896310,    0.000000,    0.097447,    0.001300,    0.001300,    0.000000
2014-11-05 24:00:00,59923274.229849,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4575.471231,    0.000000,    0.000000,    0.000000,   45.974335,3729657.452985,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   10.669838,   10.669838,   10.669838,   37.295682,  -35.140841,  -25.410267,  -84.754282,    0.000000,    0.000000,    0.300836,    6.581585,    2.053150,    0.000000,    0.097445,    0.001300,    0.001300,    0.000000
2014-11-06 24:00:00,59920892.081762,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2365.827672,    0.000000,    0.000000,    0.000000,   45.973701,3729505.598061,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   10.627362,   10.627362,   10.627362,   11.925961,  -18.172524,   -9.036449,  -17.640978,    0.000000,    0.000000,    0.101764,    2.449788,    1.252621,    0.000000,    0.097444,    0.001300,    0.001300,    0.000000
2014-11-07 24:00:00,59915385.789584,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5468.199141,    0.000000,    0.000000,    0.000000,   45.972234,3729154.588154,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   10.469455,   10.469455,   10.469455,   34.420995,  -42.011146,  -26.096566,  -88.585891,    0.000000,    0.000000,    0.148543,    3.482584,    1.493503,    0.000000,    0.097441,    0.001300,    0.001300,    0.000000
2014-11-08 24:00:00,59911031.297513,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4324.000965,    0.000000,    0.000000,    0.000000,   45.971075,3728877.002111,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   10.317544,   10.317544,   10.317544,   35.284466,  -33.228218,  -23.392680,  -96.327624,    0.000000,    0.000000,    0.154289,    3.606068,    1.519751,    0.000000,    0.097439,    0.001300,    0.001300,    0.000000
2014-11-09 24:00:00,59905895.859052,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5099.068025,    0.000000,    0.000000,    0.000000,   45.969707,3728549.633037,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   10.179104,   10.179104,   10.179104,   27.019608,  -39.193326,  -20.919916,  -74.150330,    0.000000,    0.000000,    0.057463,    1.417612,    0.952871,    0.000000,    0.097437,    0.001300,    0.001300,    0.000000
